1,1,597.48,78.94,58.59,51.68,0.95,-1,-1,-1
1,2,641.22,66.13,45.81,37.76,0.93,-1,-1,-1
1,3,529.31,82.30,59.46,48.01,0.93,-1,-1,-1
1,4,588.63,54.04,38.58,31.84,0.92,-1,-1,-1
1,5,917.05,59.35,35.93,24.65,0.91,-1,-1,-1
1,6,549.49,64.59,48.32,35.67,0.89,-1,-1,-1
1,7,981.52,103.24,53.71,42.80,0.79,-1,-1,-1
2,1,597.52,79.20,58.07,51.45,0.95,-1,-1,-1
2,2,640.68,68.72,44.92,38.57,0.94,-1,-1,-1
2,4,587.56,54.29,39.28,32.26,0.93,-1,-1,-1
2,3,525.60,84.56,60.35,48.72,0.93,-1,-1,-1
2,5,917.03,59.35,35.73,24.61,0.91,-1,-1,-1
2,6,546.87,64.37,50.99,37.17,0.89,-1,-1,-1
2,7,981.50,103.39,53.71,42.65,0.78,-1,-1,-1
3,3,513.60,92.42,64.31,47.72,0.97,-1,-1,-1
3,1,596.59,80.46,57.87,51.04,0.95,-1,-1,-1
3,2,640.41,69.83,43.84,39.38,0.94,-1,-1,-1
3,6,543.42,65.39,54.12,38.15,0.93,-1,-1,-1
3,4,587.13,54.56,38.80,32.41,0.93,-1,-1,-1
3,5,916.91,59.49,35.76,24.37,0.90,-1,-1,-1
3,7,981.55,104.19,53.54,41.86,0.85,-1,-1,-1
4,1,591.94,82.45,61.17,53.15,0.94,-1,-1,-1
4,2,638.14,70.39,46.09,39.34,0.94,-1,-1,-1
4,6,536.82,68.38,56.69,38.70,0.94,-1,-1,-1
4,3,488.89,105.06,71.84,52.87,0.93,-1,-1,-1
4,4,583.77,55.26,40.88,32.35,0.93,-1,-1,-1
4,5,916.96,59.51,35.85,24.36,0.90,-1,-1,-1
4,7,981.52,104.02,53.67,42.02,0.81,-1,-1,-1
5,3,443.03,123.49,86.83,61.53,0.95,-1,-1,-1
5,6,526.06,72.16,59.45,40.83,0.94,-1,-1,-1
5,1,581.16,88.28,65.90,57.26,0.94,-1,-1,-1
5,4,577.96,56.76,45.16,33.32,0.93,-1,-1,-1
5,2,634.98,70.60,49.06,39.69,0.93,-1,-1,-1
5,5,917.17,59.36,35.50,24.81,0.90,-1,-1,-1
5,7,981.25,104.09,54.08,41.90,0.87,-1,-1,-1
6,3,363.93,156.36,112.05,78.63,0.96,-1,-1,-1
6,1,562.66,101.13,70.69,63.41,0.95,-1,-1,-1
6,2,632.70,71.42,50.03,40.01,0.95,-1,-1,-1
6,6,507.46,78.35,65.31,44.70,0.94,-1,-1,-1
6,4,568.69,59.66,48.27,35.67,0.93,-1,-1,-1
6,5,916.88,59.43,35.54,24.79,0.91,-1,-1,-1
6,7,981.29,104.29,53.82,41.73,0.87,-1,-1,-1
7,1,530.53,119.95,84.54,74.80,0.96,-1,-1,-1
7,3,205.26,223.95,170.20,118.42,0.96,-1,-1,-1
7,6,478.94,89.33,74.14,49.47,0.95,-1,-1,-1
7,4,556.34,64.69,52.18,37.47,0.94,-1,-1,-1
7,2,626.02,74.87,53.19,42.43,0.94,-1,-1,-1
7,5,917.31,59.55,35.75,24.72,0.90,-1,-1,-1
7,7,981.40,104.37,53.54,41.89,0.87,-1,-1,-1
8,1,477.03,146.97,106.83,100.88,0.96,-1,-1,-1
8,6,437.20,104.54,86.70,56.67,0.96,-1,-1,-1
8,2,613.49,83.63,58.25,45.78,0.95,-1,-1,-1
8,4,536.78,72.81,58.14,40.53,0.95,-1,-1,-1
8,5,916.75,59.57,36.20,24.80,0.91,-1,-1,-1
8,7,981.41,104.50,53.58,41.78,0.86,-1,-1,-1
8,3,0.28,402.76,131.79,238.75,0.83,-1,-1,-1
9,6,378.53,123.27,104.86,67.26,0.96,-1,-1,-1
9,1,370.36,208.89,156.14,144.17,0.96,-1,-1,-1
9,4,508.57,84.12,65.78,45.43,0.95,-1,-1,-1
9,2,591.82,96.17,66.79,50.45,0.94,-1,-1,-1
9,5,916.84,59.40,36.15,24.38,0.90,-1,-1,-1
9,7,981.35,104.23,53.74,41.94,0.84,-1,-1,-1
10,6,295.09,148.98,134.12,82.31,0.97,-1,-1,-1
10,4,468.00,101.20,76.43,51.39,0.96,-1,-1,-1
10,2,559.35,116.00,77.74,60.17,0.95,-1,-1,-1
10,1,86.17,349.79,303.76,295.68,0.94,-1,-1,-1
10,5,916.40,59.58,36.49,24.27,0.90,-1,-1,-1
10,7,981.30,104.60,53.68,41.64,0.83,-1,-1,-1
11,6,163.78,183.90,182.95,107.89,0.97,-1,-1,-1
11,2,501.85,148.16,98.74,78.09,0.96,-1,-1,-1
11,4,418.30,121.60,91.47,62.57,0.95,-1,-1,-1
11,5,916.95,59.51,35.89,24.71,0.90,-1,-1,-1
11,7,981.48,104.45,53.55,41.91,0.82,-1,-1,-1
12,2,393.49,211.00,145.59,116.42,0.97,-1,-1,-1
12,4,354.43,152.85,110.59,78.05,0.96,-1,-1,-1
12,6,0.12,238.44,215.99,147.25,0.96,-1,-1,-1
12,5,916.97,59.48,35.97,24.77,0.90,-1,-1,-1
12,7,981.48,104.69,53.55,41.63,0.84,-1,-1,-1
12,8,693.48,21.11,20.00,17.69,0.67,-1,-1,-1
13,4,227.64,211.97,162.78,116.56,0.96,-1,-1,-1
13,2,82.15,373.90,296.13,264.52,0.94,-1,-1,-1
13,5,916.78,59.56,35.67,24.67,0.90,-1,-1,-1
13,8,685.89,28.56,25.96,21.39,0.83,-1,-1,-1
13,7,981.29,104.43,53.88,42.09,0.82,-1,-1,-1
14,8,673.90,36.39,30.45,25.40,0.91,-1,-1,-1
14,5,916.71,59.54,35.69,24.65,0.90,-1,-1,-1
14,4,0.00,356.47,198.49,265.18,0.90,-1,-1,-1
14,7,981.24,104.41,53.93,42.05,0.79,-1,-1,-1
15,8,656.74,47.37,37.82,30.11,0.92,-1,-1,-1
15,5,916.63,59.42,36.24,24.80,0.90,-1,-1,-1
15,7,981.26,104.47,53.50,42.00,0.83,-1,-1,-1
16,8,635.11,61.89,44.33,37.14,0.94,-1,-1,-1
16,5,917.04,59.48,35.98,24.88,0.90,-1,-1,-1
16,9,1163.18,561.57,116.82,155.46,0.90,-1,-1,-1
16,7,981.31,104.46,53.50,41.98,0.82,-1,-1,-1
17,9,968.50,250.58,126.70,97.49,0.96,-1,-1,-1
17,8,599.86,84.87,56.98,47.33,0.95,-1,-1,-1
17,5,916.84,59.44,35.79,24.95,0.90,-1,-1,-1
17,7,981.29,104.09,53.51,42.33,0.79,-1,-1,-1
17,10,685.32,7.38,18.25,14.12,0.51,-1,-1,-1
18,8,544.16,121.36,76.78,63.40,0.96,-1,-1,-1
18,9,898.47,149.23,74.00,60.16,0.95,-1,-1,-1
18,5,917.09,59.56,36.07,24.78,0.90,-1,-1,-1
18,7,981.43,103.97,53.75,42.77,0.78,-1,-1,-1
18,10,676.91,11.85,19.10,15.70,0.50,-1,-1,-1
19,8,440.03,185.86,120.25,99.27,0.97,-1,-1,-1
19,9,863.96,102.15,51.48,41.39,0.94,-1,-1,-1
19,5,917.11,59.41,36.54,24.67,0.90,-1,-1,-1
19,7,981.44,103.96,53.76,42.11,0.85,-1,-1,-1
19,10,667.17,16.82,21.85,16.89,0.81,-1,-1,-1
20,8,166.98,347.57,255.92,221.74,0.94,-1,-1,-1
20,9,841.58,73.17,39.54,31.61,0.93,-1,-1,-1
20,5,917.08,59.46,36.16,24.52,0.89,-1,-1,-1
20,7,981.36,103.89,53.76,42.29,0.81,-1,-1,-1
20,10,653.91,22.02,24.23,21.48,0.76,-1,-1,-1
21,11,1145.00,579.95,135.00,137.91,0.91,-1,-1,-1
21,9,826.02,53.76,32.43,25.71,0.91,-1,-1,-1
21,5,917.18,59.57,35.65,24.77,0.90,-1,-1,-1
21,10,637.16,33.05,29.44,22.74,0.88,-1,-1,-1
21,7,981.59,104.57,53.39,41.98,0.84,-1,-1,-1
22,11,976.86,298.22,162.14,127.18,0.95,-1,-1,-1
22,10,612.61,43.54,35.44,28.54,0.92,-1,-1,-1
22,5,916.68,59.60,35.85,24.80,0.91,-1,-1,-1
22,9,816.11,40.56,26.18,21.14,0.86,-1,-1,-1
22,7,981.33,104.65,53.46,41.89,0.82,-1,-1,-1
23,11,905.76,186.28,98.22,78.01,0.96,-1,-1,-1
23,10,577.12,59.39,44.09,36.28,0.94,-1,-1,-1
23,5,916.06,59.45,36.07,24.40,0.89,-1,-1,-1
23,12,1096.39,496.80,183.61,216.83,0.86,-1,-1,-1
23,7,981.05,103.53,53.26,42.71,0.72,-1,-1,-1
23,9,808.62,30.70,22.44,18.62,0.26,-1,-1,-1
24,10,521.35,85.48,58.76,48.31,0.95,-1,-1,-1
24,12,928.10,241.67,131.56,99.30,0.95,-1,-1,-1
24,11,867.51,131.38,68.55,51.80,0.94,-1,-1,-1
24,5,916.82,59.33,36.13,24.52,0.89,-1,-1,-1
24,9,802.57,22.85,21.12,16.08,0.71,-1,-1,-1
24,7,981.61,102.72,53.63,43.40,0.66,-1,-1,-1
25,10,418.83,129.58,89.32,71.11,0.97,-1,-1,-1
25,12,850.74,144.72,80.09,60.79,0.95,-1,-1,-1
25,11,843.03,98.18,52.93,41.97,0.93,-1,-1,-1
25,5,917.21,59.46,36.42,24.37,0.89,-1,-1,-1
25,7,981.65,103.28,53.83,42.87,0.71,-1,-1,-1
25,9,799.07,17.24,17.99,14.06,0.51,-1,-1,-1
26,10,182.39,227.00,168.63,137.35,0.96,-1,-1,-1
26,11,829.30,75.66,41.94,34.54,0.92,-1,-1,-1
26,12,806.94,96.24,56.02,44.87,0.92,-1,-1,-1
26,5,917.24,59.42,36.18,24.58,0.90,-1,-1,-1
26,7,981.74,103.77,53.29,42.24,0.75,-1,-1,-1
26,9,796.25,12.16,15.98,13.43,0.62,-1,-1,-1
27,12,779.14,67.05,41.26,32.58,0.92,-1,-1,-1
27,5,916.17,59.38,35.92,24.28,0.91,-1,-1,-1
27,11,819.71,59.01,34.93,28.25,0.90,-1,-1,-1
27,7,981.00,103.88,53.11,42.25,0.86,-1,-1,-1
27,13,1237.37,444.99,42.44,148.31,0.79,-1,-1,-1
27,9,792.29,7.38,15.45,12.72,0.43,-1,-1,-1
28,13,1069.47,262.26,146.01,100.86,0.95,-1,-1,-1
28,12,767.15,47.89,31.60,25.69,0.92,-1,-1,-1
28,5,917.12,59.44,35.73,24.61,0.90,-1,-1,-1
28,11,813.64,46.63,30.24,24.64,0.90,-1,-1,-1
28,7,981.48,103.32,53.65,43.29,0.51,-1,-1,-1
29,13,990.55,182.77,98.30,69.18,0.95,-1,-1,-1
29,5,917.62,59.73,35.96,24.17,0.90,-1,-1,-1
29,11,809.48,38.61,25.86,20.72,0.84,-1,-1,-1
29,7,981.53,104.28,54.00,42.51,0.76,-1,-1,-1
29,12,763.01,39.44,25.29,16.99,0.71,-1,-1,-1
30,13,943.98,138.92,74.68,52.26,0.94,-1,-1,-1
30,5,916.63,59.62,36.48,24.24,0.90,-1,-1,-1
30,12,762.57,25.15,21.86,18.34,0.76,-1,-1,-1
30,11,806.20,30.79,23.02,19.00,0.69,-1,-1,-1
30,7,981.13,104.48,53.00,42.23,0.59,-1,-1,-1
31,13,917.26,113.13,60.33,44.54,0.93,-1,-1,-1
31,5,916.74,59.41,36.36,24.71,0.91,-1,-1,-1
31,11,802.69,24.29,21.71,16.54,0.74,-1,-1,-1
31,12,763.46,17.88,19.81,16.46,0.71,-1,-1,-1
31,7,981.82,103.32,53.00,43.14,0.70,-1,-1,-1
32,13,907.15,98.87,50.19,38.98,0.93,-1,-1,-1
32,5,916.42,59.51,36.58,24.33,0.90,-1,-1,-1
32,7,981.50,103.76,53.42,42.71,0.73,-1,-1,-1
32,12,763.76,12.54,18.02,14.62,0.68,-1,-1,-1
32,11,800.10,20.20,19.97,15.42,0.47,-1,-1,-1
33,13,909.18,90.18,41.29,35.73,0.92,-1,-1,-1
33,14,1084.09,488.19,195.64,228.15,0.92,-1,-1,-1
33,5,917.67,59.65,36.42,24.98,0.90,-1,-1,-1
33,7,981.91,104.38,53.62,42.01,0.77,-1,-1,-1
33,11,796.62,15.66,18.19,13.85,0.65,-1,-1,-1
33,12,764.22,7.77,17.00,13.28,0.61,-1,-1,-1
34,14,924.90,230.22,129.80,107.03,0.96,-1,-1,-1
34,13,914.68,86.28,50.15,33.94,0.93,-1,-1,-1
34,5,916.41,59.59,36.59,24.15,0.88,-1,-1,-1
34,7,981.23,104.47,53.77,42.01,0.73,-1,-1,-1
34,11,792.50,11.70,17.30,13.46,0.65,-1,-1,-1
34,12,763.38,4.25,14.93,12.08,0.60,-1,-1,-1
35,14,867.40,140.39,74.82,65.39,0.96,-1,-1,-1
35,15,969.18,339.82,206.81,157.31,0.95,-1,-1,-1
35,13,928.85,84.44,53.57,32.07,0.92,-1,-1,-1
35,5,916.28,59.58,36.18,23.12,0.89,-1,-1,-1
35,7,980.73,102.58,54.28,44.09,0.84,-1,-1,-1
35,12,763.38,0.41,13.60,10.86,0.51,-1,-1,-1
35,11,788.97,7.62,16.94,13.07,0.45,-1,-1,-1
36,15,843.40,168.39,99.26,79.89,0.96,-1,-1,-1
36,14,843.32,97.37,52.21,46.57,0.93,-1,-1,-1
36,5,916.50,59.47,36.03,23.96,0.89,-1,-1,-1
36,7,980.75,102.82,54.23,43.83,0.89,-1,-1,-1
36,13,941.29,82.82,54.43,31.72,0.78,-1,-1,-1
36,11,786.69,5.15,15.49,12.20,0.31,-1,-1,-1
37,15,794.19,101.94,59.89,51.19,0.93,-1,-1,-1
37,14,830.26,70.79,40.20,36.23,0.92,-1,-1,-1
37,7,981.12,103.13,53.63,43.27,0.90,-1,-1,-1
37,13,951.04,81.67,38.47,30.87,0.90,-1,-1,-1
37,5,916.99,59.83,35.70,24.47,0.90,-1,-1,-1
38,15,771.92,65.18,42.95,37.64,0.91,-1,-1,-1
38,14,820.67,52.49,32.10,29.48,0.89,-1,-1,-1
38,5,916.43,59.64,35.31,23.97,0.87,-1,-1,-1
38,7,981.24,104.03,53.12,42.40,0.87,-1,-1,-1
38,13,946.00,78.45,39.70,30.84,0.86,-1,-1,-1
39,15,764.74,43.66,31.21,28.09,0.91,-1,-1,-1
39,13,942.64,77.08,41.72,30.95,0.91,-1,-1,-1
39,7,981.30,104.19,53.05,42.21,0.90,-1,-1,-1
39,5,916.55,59.49,34.53,23.74,0.89,-1,-1,-1
39,14,814.99,41.59,26.89,21.92,0.77,-1,-1,-1
40,16,387.08,648.27,271.76,69.67,0.93,-1,-1,-1
40,13,942.14,76.73,41.55,30.67,0.92,-1,-1,-1
40,7,980.87,104.48,53.92,41.92,0.90,-1,-1,-1
40,5,916.51,59.51,34.83,23.83,0.90,-1,-1,-1
40,15,763.47,30.11,24.45,22.32,0.85,-1,-1,-1
40,14,810.80,30.25,22.10,20.58,0.33,-1,-1,-1
41,13,942.04,76.67,41.96,30.69,0.93,-1,-1,-1
41,16,235.18,400.39,263.70,277.71,0.93,-1,-1,-1
41,7,981.36,104.53,53.60,41.47,0.90,-1,-1,-1
41,5,917.00,59.25,35.27,23.98,0.90,-1,-1,-1
41,15,763.17,19.94,25.43,18.15,0.68,-1,-1,-1
41,14,805.37,22.87,21.45,17.14,0.27,-1,-1,-1
42,16,107.72,269.96,179.34,181.14,0.96,-1,-1,-1
42,13,942.22,76.76,41.74,30.64,0.92,-1,-1,-1
42,5,916.92,59.46,34.77,23.80,0.90,-1,-1,-1
42,7,981.34,104.16,53.16,42.01,0.87,-1,-1,-1
42,15,763.14,12.72,19.06,16.06,0.45,-1,-1,-1
43,16,12.97,187.39,125.03,124.77,0.95,-1,-1,-1
43,13,942.14,76.76,41.80,30.63,0.92,-1,-1,-1
43,5,916.93,59.41,34.60,23.66,0.89,-1,-1,-1
43,7,981.58,104.52,52.96,41.44,0.88,-1,-1,-1
43,15,763.36,6.83,16.62,14.71,0.73,-1,-1,-1
43,14,795.43,12.87,16.76,14.01,0.37,-1,-1,-1
44,17,329.06,527.23,301.82,187.89,0.94,-1,-1,-1
44,13,942.07,76.72,41.87,30.76,0.92,-1,-1,-1
44,16,0.02,138.59,35.85,83.61,0.90,-1,-1,-1
44,5,916.95,59.49,34.47,23.76,0.89,-1,-1,-1
44,7,981.28,104.52,53.21,41.74,0.89,-1,-1,-1
44,15,763.77,2.35,14.71,13.11,0.61,-1,-1,-1
44,14,791.28,9.53,15.75,12.37,0.38,-1,-1,-1
45,17,149.52,311.49,209.45,157.49,0.96,-1,-1,-1
45,5,916.96,59.74,34.99,23.56,0.89,-1,-1,-1
45,13,942.06,76.82,42.27,30.68,0.88,-1,-1,-1
45,7,981.44,103.77,53.59,42.65,0.87,-1,-1,-1
46,17,16.16,208.85,143.92,101.38,0.97,-1,-1,-1
46,18,310.47,586.41,295.26,129.58,0.93,-1,-1,-1
46,5,916.85,59.83,35.62,23.50,0.88,-1,-1,-1
46,13,942.15,76.68,42.36,31.06,0.87,-1,-1,-1
46,7,981.49,103.68,53.72,42.82,0.66,-1,-1,-1
47,7,109.71,335.17,227.35,172.79,0.97,-1,-1,-1
47,17,0.00,147.73,36.10,71.47,0.92,-1,-1,-1
47,5,917.23,59.68,35.38,23.79,0.89,-1,-1,-1
47,13,942.24,76.86,42.59,30.52,0.81,-1,-1,-1
48,19,0.11,212.48,133.94,105.15,0.96,-1,-1,-1
48,5,916.35,59.77,35.63,23.89,0.89,-1,-1,-1
48,13,941.81,76.78,42.34,30.78,0.86,-1,-1,-1
48,20,981.68,104.55,53.03,41.70,0.82,-1,-1,-1
49,5,915.93,59.82,35.32,23.83,0.90,-1,-1,-1
49,13,941.36,76.85,41.67,30.56,0.84,-1,-1,-1
49,20,980.41,104.66,53.38,42.33,0.84,-1,-1,-1
49,17,0.02,143.38,18.91,71.46,0.78,-1,-1,-1
50,5,917.02,59.71,35.04,23.78,0.90,-1,-1,-1
50,20,979.13,102.89,55.95,43.90,0.89,-1,-1,-1
50,13,942.15,76.92,40.58,29.41,0.87,-1,-1,-1
51,5,916.04,59.74,35.79,24.04,0.90,-1,-1,-1
51,13,941.70,76.86,40.18,29.11,0.89,-1,-1,-1
51,20,979.85,102.10,54.49,44.45,0.88,-1,-1,-1
52,5,916.33,59.55,35.40,23.95,0.90,-1,-1,-1
52,20,979.81,102.22,55.01,44.17,0.88,-1,-1,-1
52,13,942.05,76.83,39.97,28.79,0.87,-1,-1,-1
53,5,916.91,59.63,34.91,23.89,0.89,-1,-1,-1
53,20,981.13,103.54,54.18,42.86,0.84,-1,-1,-1
53,13,941.57,76.63,42.05,30.50,0.80,-1,-1,-1
54,5,916.40,59.45,35.18,24.04,0.90,-1,-1,-1
54,13,942.17,76.52,39.62,30.82,0.78,-1,-1,-1
54,20,981.19,104.93,53.61,41.59,0.78,-1,-1,-1
55,5,916.53,59.20,35.43,23.90,0.91,-1,-1,-1
55,20,981.06,103.80,53.77,42.41,0.84,-1,-1,-1
55,13,941.98,76.41,40.01,30.30,0.83,-1,-1,-1
56,5,916.24,59.38,35.40,24.00,0.90,-1,-1,-1
56,13,941.77,76.67,42.22,30.66,0.88,-1,-1,-1
56,20,979.65,102.71,54.62,43.86,0.82,-1,-1,-1
57,5,917.64,59.51,34.75,24.14,0.89,-1,-1,-1
57,20,981.66,104.36,53.66,41.90,0.88,-1,-1,-1
57,13,942.05,76.81,40.16,30.31,0.84,-1,-1,-1
58,5,916.64,59.50,34.80,23.93,0.90,-1,-1,-1
58,20,981.38,103.59,53.24,42.85,0.80,-1,-1,-1
58,13,942.20,76.72,39.22,28.98,0.72,-1,-1,-1
59,5,916.38,59.30,35.72,24.17,0.90,-1,-1,-1
59,20,981.07,103.64,53.46,42.73,0.82,-1,-1,-1
59,13,941.83,76.84,38.45,27.84,0.65,-1,-1,-1
60,5,916.19,59.28,35.80,24.24,0.90,-1,-1,-1
60,20,980.77,103.00,53.43,43.08,0.86,-1,-1,-1
60,13,941.79,76.51,40.02,30.84,0.73,-1,-1,-1
61,5,917.02,59.46,35.12,24.03,0.89,-1,-1,-1
61,20,981.22,104.07,53.96,42.31,0.88,-1,-1,-1
61,13,942.06,76.83,41.10,30.51,0.80,-1,-1,-1
62,5,917.06,59.55,35.17,23.99,0.89,-1,-1,-1
62,20,981.61,104.45,53.70,41.94,0.85,-1,-1,-1
62,13,942.18,76.91,41.96,30.87,0.84,-1,-1,-1
63,5,916.23,59.49,35.08,23.99,0.90,-1,-1,-1
63,20,981.51,104.14,53.12,42.13,0.89,-1,-1,-1
63,13,942.10,76.66,40.75,30.77,0.88,-1,-1,-1
64,13,942.10,76.45,41.20,30.91,0.91,-1,-1,-1
64,5,916.58,59.35,34.66,24.04,0.90,-1,-1,-1
64,20,981.72,104.72,52.97,41.69,0.89,-1,-1,-1
65,13,941.99,76.87,41.25,31.04,0.89,-1,-1,-1
65,5,916.97,59.56,35.29,24.02,0.89,-1,-1,-1
65,20,981.63,104.19,53.16,42.15,0.86,-1,-1,-1
66,5,916.81,59.59,35.27,24.02,0.89,-1,-1,-1
66,13,941.93,76.73,41.17,31.30,0.88,-1,-1,-1
66,20,981.50,104.06,52.85,42.85,0.74,-1,-1,-1
67,13,941.86,76.59,41.18,30.98,0.91,-1,-1,-1
67,5,916.28,59.46,35.16,23.96,0.89,-1,-1,-1
67,20,981.74,103.85,52.01,43.09,0.50,-1,-1,-1
68,5,916.04,59.50,35.71,23.99,0.90,-1,-1,-1
68,13,941.67,76.56,41.36,31.10,0.89,-1,-1,-1
69,13,941.88,76.59,41.55,31.00,0.89,-1,-1,-1
69,5,917.28,59.55,35.12,23.95,0.89,-1,-1,-1
70,5,917.15,59.73,35.13,23.81,0.90,-1,-1,-1
70,13,942.02,76.62,41.39,31.16,0.89,-1,-1,-1
70,20,340.59,381.91,134.59,159.31,0.73,-1,-1,-1
71,13,941.73,76.62,41.31,31.01,0.91,-1,-1,-1
71,5,916.19,59.60,35.06,23.83,0.89,-1,-1,-1
71,21,684.25,515.46,116.85,198.50,0.76,-1,-1,-1
71,22,981.45,104.02,52.42,42.45,0.71,-1,-1,-1
72,13,942.06,76.65,41.13,30.96,0.91,-1,-1,-1
72,5,916.33,59.54,35.10,23.90,0.90,-1,-1,-1
72,22,981.48,103.94,52.60,42.48,0.70,-1,-1,-1
73,13,942.14,76.54,41.08,31.17,0.91,-1,-1,-1
73,5,916.48,59.54,34.70,23.88,0.90,-1,-1,-1
73,22,981.42,104.01,52.78,42.40,0.80,-1,-1,-1
74,5,916.57,59.54,35.27,23.89,0.89,-1,-1,-1
74,13,942.15,76.35,41.45,31.30,0.85,-1,-1,-1
74,22,981.40,103.99,53.04,42.48,0.68,-1,-1,-1
75,13,942.27,76.44,40.98,31.07,0.89,-1,-1,-1
75,5,916.78,59.51,34.54,23.82,0.89,-1,-1,-1
75,22,981.42,104.26,53.39,42.13,0.37,-1,-1,-1
76,23,1194.13,190.74,85.65,74.26,0.93,-1,-1,-1
76,13,942.19,76.36,41.05,31.11,0.90,-1,-1,-1
76,5,916.80,59.53,34.56,23.81,0.90,-1,-1,-1
76,22,981.42,104.49,53.41,41.99,0.40,-1,-1,-1
77,23,1089.82,182.13,150.29,82.24,0.95,-1,-1,-1
77,13,942.03,76.45,41.07,31.11,0.89,-1,-1,-1
77,5,916.77,59.66,34.22,23.68,0.88,-1,-1,-1
77,22,981.66,104.17,52.84,42.30,0.64,-1,-1,-1
78,23,990.45,175.14,164.55,86.35,0.96,-1,-1,-1
78,13,941.82,76.67,41.59,31.16,0.89,-1,-1,-1
78,5,916.74,59.62,34.21,23.74,0.88,-1,-1,-1
79,23,867.33,166.00,173.87,88.50,0.95,-1,-1,-1
79,5,916.91,59.39,35.23,24.08,0.89,-1,-1,-1
79,13,942.12,76.74,40.81,31.09,0.81,-1,-1,-1
80,23,701.77,152.21,178.17,91.63,0.96,-1,-1,-1
80,5,916.16,59.38,35.75,24.11,0.89,-1,-1,-1
80,13,941.96,76.82,40.74,31.01,0.80,-1,-1,-1
81,23,517.02,141.74,177.39,88.49,0.95,-1,-1,-1
81,13,942.01,76.95,41.52,30.66,0.91,-1,-1,-1
81,5,916.92,59.56,34.73,23.88,0.89,-1,-1,-1
81,24,675.46,8.11,18.93,14.76,0.55,-1,-1,-1
