1,1,597.59,84.50,61.83,56.01,0.95,-1,-1,-1
1,2,583.42,46.84,42.36,31.38,0.91,-1,-1,-1
1,3,627.23,61.21,47.94,43.92,0.89,-1,-1,-1
1,4,508.55,59.87,68.66,72.92,0.89,-1,-1,-1
1,5,934.85,82.34,50.91,40.62,0.88,-1,-1,-1
1,6,624.73,34.28,28.87,27.85,0.78,-1,-1,-1
1,7,646.24,46.80,37.34,32.76,0.69,-1,-1,-1
1,8,1028.80,121.90,75.20,53.31,0.64,-1,-1,-1
2,3,621.26,63.79,50.69,46.85,0.94,-1,-1,-1
2,4,489.77,86.66,73.85,57.41,0.94,-1,-1,-1
2,1,586.06,92.66,66.28,61.38,0.93,-1,-1,-1
2,2,583.36,46.97,42.03,31.26,0.91,-1,-1,-1
2,5,935.03,82.75,49.20,38.82,0.89,-1,-1,-1
2,9,502.76,62.35,66.34,38.62,0.87,-1,-1,-1
2,7,645.11,47.87,37.38,35.14,0.85,-1,-1,-1
2,6,624.60,33.08,29.86,30.02,0.75,-1,-1,-1
2,8,1029.05,121.66,75.62,53.17,0.61,-1,-1,-1
2,10,641.90,17.61,26.09,20.51,0.59,-1,-1,-1
3,1,565.08,107.43,74.73,68.93,0.95,-1,-1,-1
3,4,456.91,98.34,83.37,66.54,0.95,-1,-1,-1
3,9,476.94,66.90,72.06,42.86,0.94,-1,-1,-1
3,3,609.51,71.91,56.57,49.77,0.93,-1,-1,-1
3,2,580.39,47.97,44.48,31.70,0.91,-1,-1,-1
3,7,637.65,48.35,43.19,37.62,0.90,-1,-1,-1
3,5,933.18,81.20,50.72,40.26,0.88,-1,-1,-1
3,8,1028.74,121.28,74.66,53.71,0.59,-1,-1,-1
4,4,401.43,119.12,102.65,81.93,0.96,-1,-1,-1
4,1,532.13,127.93,89.92,83.53,0.95,-1,-1,-1
4,9,432.73,75.15,82.98,49.24,0.94,-1,-1,-1
4,3,592.59,83.15,64.99,57.04,0.93,-1,-1,-1
4,7,633.45,49.95,45.36,39.39,0.92,-1,-1,-1
4,2,577.08,49.44,45.94,32.07,0.91,-1,-1,-1
4,5,930.19,78.39,54.63,43.05,0.89,-1,-1,-1
4,11,623.16,33.73,32.81,29.67,0.78,-1,-1,-1
4,8,1029.04,121.07,74.65,53.67,0.66,-1,-1,-1
5,4,299.23,157.90,140.42,110.09,0.97,-1,-1,-1
5,1,472.40,164.76,116.78,108.60,0.96,-1,-1,-1
5,3,567.96,100.26,74.72,70.78,0.95,-1,-1,-1
5,9,370.58,86.23,98.74,61.31,0.95,-1,-1,-1
5,7,624.24,54.93,48.24,41.25,0.94,-1,-1,-1
5,2,568.75,52.76,46.88,33.52,0.92,-1,-1,-1
5,5,932.49,82.67,51.10,38.95,0.84,-1,-1,-1
5,11,618.62,35.35,35.99,31.03,0.73,-1,-1,-1
5,12,584.25,32.79,34.94,21.99,0.63,-1,-1,-1
6,9,284.21,99.24,123.51,67.35,0.96,-1,-1,-1
6,3,525.11,127.04,94.43,89.87,0.96,-1,-1,-1
6,1,352.27,234.60,173.89,169.28,0.96,-1,-1,-1
6,4,85.34,230.25,227.47,190.17,0.94,-1,-1,-1
6,7,609.50,61.61,53.24,46.87,0.93,-1,-1,-1
6,2,556.72,56.43,50.88,36.51,0.93,-1,-1,-1
6,5,929.57,79.17,55.48,42.28,0.87,-1,-1,-1
6,12,560.52,35.18,39.65,28.25,0.80,-1,-1,-1
6,11,616.18,35.23,35.93,32.51,0.60,-1,-1,-1
6,8,1029.59,121.28,75.31,53.24,0.54,-1,-1,-1
7,3,448.48,173.85,130.18,122.95,0.96,-1,-1,-1
7,9,159.75,108.08,156.10,77.59,0.95,-1,-1,-1
7,7,582.50,76.52,60.99,53.18,0.94,-1,-1,-1
7,2,537.64,63.87,55.46,39.43,0.94,-1,-1,-1
7,1,9.44,408.33,363.50,306.00,0.92,-1,-1,-1
7,11,607.28,41.64,39.41,35.09,0.90,-1,-1,-1
7,5,928.33,79.16,54.99,41.89,0.86,-1,-1,-1
7,12,534.69,40.57,42.32,31.88,0.80,-1,-1,-1
8,7,483.43,124.50,97.11,86.39,0.96,-1,-1,-1
8,8,958.30,271.72,145.85,117.33,0.95,-1,-1,-1
8,3,0.00,564.74,242.11,151.04,0.94,-1,-1,-1
8,11,573.99,55.70,49.17,42.58,0.94,-1,-1,-1
8,2,468.71,91.76,75.28,51.11,0.94,-1,-1,-1
8,9,0.04,112.86,87.85,72.79,0.93,-1,-1,-1
8,12,489.75,57.19,49.03,36.75,0.93,-1,-1,-1
9,7,483.43,124.50,97.11,86.39,0.96,-1,-1,-1
9,8,958.30,271.72,145.85,117.33,0.95,-1,-1,-1
9,3,0.00,564.74,242.11,151.04,0.94,-1,-1,-1
9,11,573.99,55.70,49.17,42.58,0.94,-1,-1,-1
9,2,468.71,91.76,75.28,51.11,0.94,-1,-1,-1
9,9,0.04,112.86,87.85,72.79,0.93,-1,-1,-1
9,12,489.75,57.19,49.03,36.75,0.93,-1,-1,-1
10,7,374.32,176.15,142.26,126.84,0.97,-1,-1,-1
10,13,896.70,170.08,89.29,71.54,0.96,-1,-1,-1
10,12,462.89,67.26,55.82,41.52,0.95,-1,-1,-1
