1,1,610.39,80.58,53.62,46.41,0.95,-1,-1,-1
1,2,530.68,70.48,56.24,39.20,0.94,-1,-1,-1
1,3,576.44,58.82,39.35,34.25,0.92,-1,-1,-1
1,4,598.46,48.37,35.88,28.64,0.90,-1,-1,-1
1,5,668.31,38.39,34.28,31.27,0.88,-1,-1,-1
1,6,635.90,59.85,49.85,46.78,0.88,-1,-1,-1
1,7,613.37,39.07,31.04,26.36,0.72,-1,-1,-1
1,8,949.98,75.39,45.88,30.38,0.66,-1,-1,-1
1,9,626.10,30.80,31.26,21.24,0.64,-1,-1,-1
2,1,610.76,80.25,53.80,46.42,0.94,-1,-1,-1
2,2,531.01,70.12,56.51,39.46,0.94,-1,-1,-1
2,3,575.85,59.06,40.27,33.93,0.92,-1,-1,-1
2,4,599.01,47.80,36.17,28.94,0.89,-1,-1,-1
2,5,668.36,38.40,34.51,30.87,0.88,-1,-1,-1
2,6,636.04,59.16,50.07,46.92,0.87,-1,-1,-1
2,7,613.46,38.92,30.92,26.18,0.64,-1,-1,-1
3,1,610.76,80.25,53.80,46.42,0.94,-1,-1,-1
3,2,531.01,70.12,56.51,39.46,0.94,-1,-1,-1
3,3,575.85,59.06,40.27,33.93,0.92,-1,-1,-1
3,4,599.01,47.80,36.17,28.94,0.89,-1,-1,-1
3,5,668.36,38.40,34.51,30.87,0.88,-1,-1,-1
3,6,636.04,59.16,50.07,46.92,0.87,-1,-1,-1
3,7,613.46,38.92,30.92,26.18,0.64,-1,-1,-1
4,1,609.34,81.08,54.27,46.57,0.95,-1,-1,-1
4,2,530.38,70.29,56.37,39.55,0.94,-1,-1,-1
4,3,575.44,58.61,40.06,34.70,0.92,-1,-1,-1
4,4,599.13,48.42,35.05,28.54,0.89,-1,-1,-1
4,6,636.00,59.60,49.87,47.03,0.88,-1,-1,-1
4,5,668.31,38.28,34.34,31.16,0.88,-1,-1,-1
4,7,612.65,39.67,31.50,25.75,0.62,-1,-1,-1
5,1,609.34,81.08,54.27,46.57,0.95,-1,-1,-1
5,2,530.38,70.29,56.37,39.55,0.94,-1,-1,-1
5,3,575.44,58.61,40.06,34.70,0.92,-1,-1,-1
5,4,599.13,48.42,35.05,28.54,0.89,-1,-1,-1
5,6,636.00,59.60,49.87,47.03,0.88,-1,-1,-1
5,5,668.31,38.28,34.34,31.16,0.88,-1,-1,-1
5,7,612.65,39.67,31.50,25.75,0.62,-1,-1,-1
6,1,606.83,83.36,56.11,47.82,0.94,-1,-1,-1
6,2,528.60,70.82,56.60,39.81,0.94,-1,-1,-1
6,3,573.94,58.93,41.66,34.58,0.92,-1,-1,-1
6,6,634.14,60.58,51.66,47.03,0.91,-1,-1,-1
6,5,668.48,38.26,34.15,31.31,0.88,-1,-1,-1
6,4,597.58,48.77,35.32,28.63,0.88,-1,-1,-1
6,7,612.54,39.84,31.39,26.09,0.73,-1,-1,-1
6,10,627.87,32.63,26.72,21.13,0.56,-1,-1,-1
7,1,598.28,91.02,60.30,49.76,0.94,-1,-1,-1
7,2,524.88,72.37,57.20,41.57,0.93,-1,-1,-1
7,3,571.68,59.99,43.59,34.32,0.92,-1,-1,-1
7,6,631.26,64.26,53.11,46.75,0.92,-1,-1,-1
7,5,668.69,38.43,34.28,30.90,0.89,-1,-1,-1
7,4,596.05,49.41,35.80,29.42,0.89,-1,-1,-1
7,7,613.96,40.37,29.76,25.93,0.74,-1,-1,-1
7,10,627.22,32.61,27.20,21.99,0.50,-1,-1,-1
8,2,518.76,74.92,59.30,42.59,0.94,-1,-1,-1
8,1,579.84,105.61,67.41,56.99,0.94,-1,-1,-1
8,6,625.51,65.53,56.34,51.36,0.93,-1,-1,-1
8,3,568.93,60.78,44.54,35.00,0.92,-1,-1,-1
8,5,667.50,38.81,35.31,30.86,0.89,-1,-1,-1
8,4,593.37,50.77,36.45,29.99,0.87,-1,-1,-1
8,7,610.32,40.94,31.44,26.82,0.75,-1,-1,-1
9,2,509.61,79.35,61.63,43.83,0.96,-1,-1,-1
9,1,543.73,130.40,82.61,70.98,0.96,-1,-1,-1
9,6,615.52,72.11,59.86,55.51,0.94,-1,-1,-1
9,3,562.87,62.03,47.48,37.11,0.92,-1,-1,-1
9,4,591.26,52.27,36.43,31.11,0.89,-1,-1,-1
9,5,666.34,40.71,34.86,32.16,0.89,-1,-1,-1
9,7,607.19,42.14,32.45,26.48,0.83,-1,-1,-1
9,11,949.89,75.58,45.16,29.76,0.66,-1,-1,-1
9,12,619.78,33.30,30.08,25.94,0.57,-1,-1,-1
10,1,472.25,178.61,114.84,97.03,0.96,-1,-1,-1
10,2,493.64,86.17,66.63,46.61,0.94,-1,-1,-1
10,3,557.19,65.52,49.60,37.85,0.94,-1,-1,-1
10,6,602.55,81.96,66.07,60.51,0.93,-1,-1,-1
10,4,585.81,54.66,37.41,31.10,0.90,-1,-1,-1
10,5,661.90,44.94,37.98,33.73,0.90,-1,-1,-1
10,7,604.13,43.15,34.34,28.18,0.83,-1,-1,-1
10,11,949.97,75.56,45.06,29.53,0.65,-1,-1,-1
11,1,284.33,292.12,205.58,182.48,0.96,-1,-1,-1
11,2,466.72,97.36,74.45,51.17,0.94,-1,-1,-1
11,6,581.82,93.96,75.58,71.02,0.94,-1,-1,-1
11,3,548.57,69.60,53.12,39.96,0.94,-1,-1,-1
11,5,653.69,51.24,43.03,37.66,0.92,-1,-1,-1
11,4,578.52,57.07,40.21,32.78,0.91,-1,-1,-1
11,7,601.59,44.53,37.38,29.85,0.84,-1,-1,-1
11,11,950.62,75.39,44.62,29.95,0.51,-1,-1,-1
12,2,336.38,148.23,115.49,80.14,0.96,-1,-1,-1
12,6,495.94,141.48,116.97,118.04,0.96,-1,-1,-1
12,3,500.68,88.93,68.45,50.06,0.94,-1,-1,-1
12,5,620.00,73.87,56.98,50.18,0.94,-1,-1,-1
12,4,549.11,68.14,51.41,37.91,0.91,-1,-1,-1
12,7,585.62,51.15,41.81,32.31,0.91,-1,-1,-1
12,13,599.91,39.67,36.39,28.15,0.75,-1,-1,-1
12,11,949.94,75.55,45.25,30.12,0.73,-1,-1,-1
13,2,336.38,148.23,115.49,80.14,0.96,-1,-1,-1
13,6,495.94,141.48,116.97,118.04,0.96,-1,-1,-1
13,3,500.68,88.93,68.45,50.06,0.94,-1,-1,-1
13,5,620.00,73.87,56.98,50.18,0.94,-1,-1,-1
13,4,549.11,68.14,51.41,37.91,0.91,-1,-1,-1
13,7,585.62,51.15,41.81,32.31,0.91,-1,-1,-1
13,13,599.91,39.67,36.39,28.15,0.75,-1,-1,-1
13,11,949.94,75.55,45.25,30.12,0.73,-1,-1,-1
14,3,371.40,138.32,107.79,83.37,0.95,-1,-1,-1
14,5,558.76,113.65,81.44,73.38,0.95,-1,-1,-1
14,4,485.22,96.94,70.56,50.22,0.94,-1,-1,-1
14,7,549.06,65.67,53.79,37.85,0.93,-1,-1,-1
14,6,92.96,334.40,349.40,379.22,0.90,-1,-1,-1
14,13,588.40,45.56,38.31,30.86,0.88,-1,-1,-1
14,2,0.35,373.17,96.52,229.96,0.82,-1,-1,-1
14,11,950.66,75.13,44.95,29.20,0.35,-1,-1,-1
15,3,371.40,138.32,107.79,83.37,0.95,-1,-1,-1
15,5,558.76,113.65,81.44,73.38,0.95,-1,-1,-1
15,4,485.22,96.94,70.56,50.22,0.94,-1,-1,-1
15,7,549.06,65.67,53.79,37.85,0.93,-1,-1,-1
15,6,92.96,334.40,349.40,379.22,0.90,-1,-1,-1
15,13,588.40,45.56,38.31,30.86,0.88,-1,-1,-1
15,2,0.35,373.17,96.52,229.96,0.82,-1,-1,-1
15,11,950.66,75.13,44.95,29.20,0.35,-1,-1,-1
16,3,211.10,205.26,166.79,123.48,0.96,-1,-1,-1
16,5,501.14,144.68,107.36,96.40,0.96,-1,-1,-1
16,4,422.12,123.47,90.42,64.72,0.96,-1,-1,-1
16,7,517.79,77.35,62.17,43.63,0.95,-1,-1,-1
16,13,573.13,50.88,43.16,31.87,0.93,-1,-1,-1
16,11,949.62,75.19,45.32,29.55,0.51,-1,-1,-1
17,4,306.90,170.93,129.11,91.94,0.97,-1,-1,-1
17,5,399.96,197.67,151.29,135.88,0.96,-1,-1,-1
17,7,472.44,96.44,74.19,49.85,0.94,-1,-1,-1
17,13,555.75,57.45,47.75,34.79,0.94,-1,-1,-1
17,3,0.00,377.41,138.96,245.55,0.86,-1,-1,-1
17,11,949.75,75.57,45.32,29.42,0.67,-1,-1,-1
17,14,930.35,65.61,36.37,25.83,0.56,-1,-1,-1
18,13,497.31,80.11,62.57,45.90,0.97,-1,-1,-1
18,7,246.77,179.12,148.03,98.18,0.96,-1,-1,-1
18,11,950.52,75.58,44.73,29.99,0.28,-1,-1,-1
19,13,497.31,80.11,62.57,45.90,0.97,-1,-1,-1
